mod_type,fll_bw,costas_bw,sym_bw,preamble_size,noise_volt,freq_offset,time_offset,platform_mode,pdr,ber,matched_packets,total_packets,elapsed_sec
BPSK,0.0314,0.0628,0.055,16,0.0,0.005,1.0008,hardware,70.0,0.15,7,10,0.046668291091918945
BPSK,0.0314,0.0628,0.055,16,0.02,0.005,0.9992,software,90.0,0.0025000000000000005,9,10,0.05024003982543945
BPSK,0.0314,0.0628,0.055,16,0.02,0.005,0.9992,hardware,90.0,0.0025000000000000005,9,10,0.04999256134033203
BPSK,0.0314,0.0628,0.055,16,0.02,0.005,0.9996,software,90.0,0.0025000000000000005,9,10,0.06842255592346191
BPSK,0.0314,0.0628,0.055,16,0.02,0.005,0.9996,hardware,90.0,0.0025000000000000005,9,10,0.04371476173400879
BPSK,0.0314,0.0628,0.055,16,0.02,0.005,0.9999,software,90.0,0.0025000000000000005,9,10,0.042105913162231445
BPSK,0.0314,0.0628,0.055,16,0.02,0.005,0.9999,hardware,90.0,0.0025000000000000005,9,10,0.04238414764404297
BPSK,0.0314,0.0628,0.055,16,0.02,0.005,1.0,software,90.0,0.0025000000000000005,9,10,0.0525515079498291
BPSK,0.0314,0.0628,0.055,16,0.02,0.005,1.0,hardware,90.0,0.0025000000000000005,9,10,0.054352760314941406
BPSK,0.0314,0.0628,0.055,16,0.02,0.005,1.0001,software,90.0,0.0025000000000000005,9,10,0.052832841873168945
BPSK,0.0314,0.0628,0.055,16,0.02,0.005,1.0001,hardware,90.0,0.0025000000000000005,9,10,0.045841217041015625
BPSK,0.0314,0.0628,0.055,16,0.02,0.005,1.0004,software,90.0,0.0025000000000000005,9,10,0.05368757247924805
BPSK,0.0314,0.0628,0.055,16,0.02,0.005,1.0004,hardware,90.0,0.0025000000000000005,9,10,0.03792881965637207
BPSK,0.0314,0.0628,0.055,16,0.02,0.005,1.0008,software,90.0,0.0025000000000000005,9,10,0.054537057876586914
BPSK,0.0314,0.0628,0.055,16,0.02,0.005,1.0008,hardware,70.0,0.0075,7,10,0.04822826385498047
BPSK,0.0314,0.0628,0.055,16,0.05,0.005,0.9992,software,90.0,0.0025000000000000005,9,10,0.04793906211853027
BPSK,0.0314,0.0628,0.055,16,0.05,0.005,0.9992,hardware,90.0,0.0025000000000000005,9,10,0.04474282264709473
BPSK,0.0314,0.0628,0.055,16,0.05,0.005,0.9996,software,90.0,0.0025000000000000005,9,10,0.0437166690826416
BPSK,0.0314,0.0628,0.055,16,0.05,0.005,0.9996,hardware,90.0,0.0025000000000000005,9,10,0.043851375579833984
BPSK,0.0314,0.0628,0.055,16,0.05,0.005,0.9999,software,90.0,0.0025000000000000005,9,10,0.04850172996520996
BPSK,0.0314,0.0628,0.055,16,0.05,0.005,0.9999,hardware,90.0,0.0025000000000000005,9,10,0.04832267761230469
BPSK,0.0314,0.0628,0.055,16,0.05,0.005,1.0,software,90.0,0.0025000000000000005,9,10,0.0455012321472168
BPSK,0.0314,0.0628,0.055,16,0.05,0.005,1.0,hardware,90.0,0.0025000000000000005,9,10,0.05258464813232422
BPSK,0.0314,0.0628,0.055,16,0.05,0.005,1.0001,software,90.0,0.0025000000000000005,9,10,0.0438992977142334
BPSK,0.0314,0.0628,0.055,16,0.05,0.005,1.0001,hardware,90.0,0.0025000000000000005,9,10,0.0463862419128418
BPSK,0.0314,0.0628,0.055,16,0.05,0.005,1.0004,software,90.0,0.0025000000000000005,9,10,0.04852771759033203
BPSK,0.0314,0.0628,0.055,16,0.05,0.005,1.0004,hardware,90.0,0.0025000000000000005,9,10,0.04629826545715332
BPSK,0.0314,0.0628,0.055,16,0.05,0.005,1.0008,software,90.0,0.0025000000000000005,9,10,0.04983091354370117
BPSK,0.0314,0.0628,0.055,16,0.05,0.005,1.0008,hardware,70.0,0.0075,7,10,0.06283998489379883
BPSK,0.0314,0.0628,0.055,16,0.08,0.005,0.9992,software,90.0,0.0025000000000000005,9,10,0.04323625564575195
BPSK,0.0314,0.0628,0.055,16,0.08,0.005,0.9992,hardware,90.0,0.0025000000000000005,9,10,0.051255226135253906
BPSK,0.0314,0.0628,0.055,16,0.08,0.005,0.9996,software,90.0,0.0025000000000000005,9,10,0.03910112380981445
BPSK,0.0314,0.0628,0.055,16,0.08,0.005,0.9996,hardware,90.0,0.0025000000000000005,9,10,0.0461125373840332
BPSK,0.0314,0.0628,0.055,16,0.08,0.005,0.9999,software,90.0,0.0025000000000000005,9,10,0.047151803970336914
BPSK,0.0314,0.0628,0.055,16,0.08,0.005,0.9999,hardware,90.0,0.0025000000000000005,9,10,0.05534100532531738
BPSK,0.0314,0.0628,0.055,16,0.08,0.005,1.0,software,90.0,0.0025000000000000005,9,10,0.04664897918701172
BPSK,0.0314,0.0628,0.055,16,0.08,0.005,1.0,hardware,90.0,0.0025000000000000005,9,10,0.04903435707092285
BPSK,0.0314,0.0628,0.055,16,0.08,0.005,1.0001,software,90.0,0.0025000000000000005,9,10,0.04939603805541992
BPSK,0.0314,0.0628,0.055,16,0.08,0.005,1.0001,hardware,90.0,0.0025000000000000005,9,10,0.04625678062438965
BPSK,0.0314,0.0628,0.055,16,0.08,0.005,1.0004,software,90.0,0.0025000000000000005,9,10,0.041724205017089844
BPSK,0.0314,0.0628,0.055,16,0.08,0.005,1.0004,hardware,90.0,0.0025000000000000005,9,10,0.04813742637634277
BPSK,0.0314,0.0628,0.055,16,0.08,0.005,1.0008,software,90.0,0.0025000000000000005,9,10,0.05261945724487305
BPSK,0.0314,0.0628,0.055,16,0.08,0.005,1.0008,hardware,80.0,0.005000000000000001,8,10,0.05186629295349121
BPSK,0.0314,0.0628,0.055,16,0.12,0.005,0.9992,software,90.0,0.0025000000000000005,9,10,0.04308009147644043
BPSK,0.0314,0.0628,0.055,16,0.12,0.005,0.9992,hardware,90.0,0.0025000000000000005,9,10,0.04664278030395508
BPSK,0.0314,0.0628,0.055,16,0.12,0.005,0.9996,software,90.0,0.0025000000000000005,9,10,0.051934242248535156
BPSK,0.0314,0.0628,0.055,16,0.12,0.005,0.9996,hardware,90.0,0.0025000000000000005,9,10,0.049051761627197266
BPSK,0.0314,0.0628,0.055,16,0.12,0.005,0.9999,software,90.0,0.0025000000000000005,9,10,0.04901576042175293
BPSK,0.0314,0.0628,0.055,16,0.12,0.005,0.9999,hardware,90.0,0.0025000000000000005,9,10,0.05090618133544922
BPSK,0.0314,0.0628,0.055,16,0.12,0.005,1.0,software,90.0,0.0025000000000000005,9,10,0.048491716384887695
BPSK,0.0314,0.0628,0.055,16,0.12,0.005,1.0,hardware,90.0,0.0025000000000000005,9,10,0.050769805908203125
BPSK,0.0314,0.0628,0.055,16,0.12,0.005,1.0001,software,90.0,0.0025000000000000005,9,10,0.043498992919921875
BPSK,0.0314,0.0628,0.055,16,0.12,0.005,1.0001,hardware,90.0,0.0025000000000000005,9,10,0.04227161407470703
BPSK,0.0314,0.0628,0.055,16,0.12,0.005,1.0004,software,90.0,0.0025000000000000005,9,10,0.06978893280029297
BPSK,0.0314,0.0628,0.055,16,0.12,0.005,1.0004,hardware,90.0,0.0025000000000000005,9,10,0.04748725891113281
BPSK,0.0314,0.0628,0.055,16,0.12,0.005,1.0008,software,90.0,0.0025000000000000005,9,10,0.04844474792480469
BPSK,0.0314,0.0628,0.055,16,0.12,0.005,1.0008,hardware,70.0,0.0075,7,10,0.045543670654296875
BPSK,0.0314,0.0628,0.055,16,0.18,0.005,0.9992,software,90.0,0.0025000000000000005,9,10,0.04265093803405762
BPSK,0.0314,0.0628,0.055,16,0.18,0.005,0.9992,hardware,90.0,0.0025000000000000005,9,10,0.045236825942993164
BPSK,0.0314,0.0628,0.055,16,0.18,0.005,0.9996,software,90.0,0.0025000000000000005,9,10,0.04513716697692871
BPSK,0.0314,0.0628,0.055,16,0.18,0.005,0.9996,hardware,90.0,0.0025000000000000005,9,10,0.037952423095703125
BPSK,0.0314,0.0628,0.055,16,0.18,0.005,0.9999,software,90.0,0.0025000000000000005,9,10,0.04523444175720215
BPSK,0.0314,0.0628,0.055,16,0.18,0.005,0.9999,hardware,90.0,0.0025000000000000005,9,10,0.05065631866455078
BPSK,0.0314,0.0628,0.055,16,0.18,0.005,1.0,software,90.0,0.0025000000000000005,9,10,0.03896927833557129
BPSK,0.0314,0.0628,0.055,16,0.18,0.005,1.0,hardware,90.0,0.0025000000000000005,9,10,0.042220354080200195
BPSK,0.0314,0.0628,0.055,16,0.18,0.005,1.0001,software,90.0,0.0025000000000000005,9,10,0.04594874382019043
BPSK,0.0314,0.0628,0.055,16,0.18,0.005,1.0001,hardware,90.0,0.0025000000000000005,9,10,0.05380725860595703
BPSK,0.0314,0.0628,0.055,16,0.18,0.005,1.0004,software,90.0,0.0025000000000000005,9,10,0.0489804744720459
BPSK,0.0314,0.0628,0.055,16,0.18,0.005,1.0004,hardware,90.0,0.0025000000000000005,9,10,0.04103255271911621
BPSK,0.0314,0.0628,0.055,16,0.18,0.005,1.0008,software,90.0,0.0025000000000000005,9,10,0.04211926460266113
BPSK,0.0314,0.0628,0.055,16,0.18,0.005,1.0008,hardware,70.0,0.0075,7,10,0.04238605499267578
BPSK,0.0314,0.0628,0.055,16,0.25,0.005,0.9992,software,90.0,0.0025000000000000005,9,10,0.04501152038574219
BPSK,0.0314,0.0628,0.055,16,0.25,0.005,0.9992,hardware,90.0,0.0025000000000000005,9,10,0.04195427894592285
BPSK,0.0314,0.0628,0.055,16,0.25,0.005,0.9996,software,90.0,0.0025000000000000005,9,10,0.055431365966796875
BPSK,0.0314,0.0628,0.055,16,0.25,0.005,0.9996,hardware,90.0,0.0025000000000000005,9,10,0.05451488494873047
BPSK,0.0314,0.0628,0.055,16,0.25,0.005,0.9999,software,90.0,0.0025000000000000005,9,10,0.05370759963989258
BPSK,0.0314,0.0628,0.055,16,0.25,0.005,0.9999,hardware,90.0,0.0025000000000000005,9,10,0.04773426055908203
BPSK,0.0314,0.0628,0.055,16,0.25,0.005,1.0,software,90.0,0.0025000000000000005,9,10,0.04763913154602051
BPSK,0.0314,0.0628,0.055,16,0.25,0.005,1.0,hardware,90.0,0.0025000000000000005,9,10,0.045020341873168945
BPSK,0.0314,0.0628,0.055,16,0.25,0.005,1.0001,software,90.0,0.0025000000000000005,9,10,0.04630875587463379
BPSK,0.0314,0.0628,0.055,16,0.25,0.005,1.0001,hardware,90.0,0.0025000000000000005,9,10,0.045256614685058594
BPSK,0.0314,0.0628,0.055,16,0.25,0.005,1.0004,software,90.0,0.0025000000000000005,9,10,0.04366159439086914
BPSK,0.0314,0.0628,0.055,16,0.25,0.005,1.0004,hardware,90.0,0.0025000000000000005,9,10,0.04998159408569336
BPSK,0.0314,0.0628,0.055,16,0.25,0.005,1.0008,software,90.0,0.0025000000000000005,9,10,0.04106259346008301
BPSK,0.0314,0.0628,0.055,16,0.25,0.005,1.0008,hardware,70.0,0.0075,7,10,0.0435178279876709
BPSK,0.0314,0.0628,0.055,16,0.35,0.005,0.9992,software,90.0,0.0025000000000000005,9,10,0.04611992835998535
BPSK,0.0314,0.0628,0.055,16,0.35,0.005,0.9992,hardware,90.0,0.0025000000000000005,9,10,0.042911529541015625
BPSK,0.0314,0.0628,0.055,16,0.35,0.005,0.9996,software,90.0,0.0025000000000000005,9,10,0.07502126693725586
BPSK,0.0314,0.0628,0.055,16,0.35,0.005,0.9996,hardware,90.0,0.0025000000000000005,9,10,0.045792341232299805
BPSK,0.0314,0.0628,0.055,16,0.35,0.005,0.9999,software,90.0,0.0025000000000000005,9,10,0.04249858856201172
BPSK,0.0314,0.0628,0.055,16,0.35,0.005,0.9999,hardware,90.0,0.0025000000000000005,9,10,0.04685497283935547
BPSK,0.0314,0.0628,0.055,16,0.35,0.005,1.0,software,90.0,0.0025000000000000005,9,10,0.047865867614746094
BPSK,0.0314,0.0628,0.055,16,0.35,0.005,1.0,hardware,90.0,0.0025000000000000005,9,10,0.045153141021728516
BPSK,0.0314,0.0628,0.055,16,0.35,0.005,1.0001,software,90.0,0.0025000000000000005,9,10,0.05669069290161133
BPSK,0.0314,0.0628,0.055,16,0.35,0.005,1.0001,hardware,90.0,0.0025000000000000005,9,10,0.037996530532836914
BPSK,0.0314,0.0628,0.055,16,0.35,0.005,1.0004,software,90.0,0.0025000000000000005,9,10,0.046678781509399414
BPSK,0.0314,0.0628,0.055,16,0.35,0.005,1.0004,hardware,90.0,0.0025000000000000005,9,10,0.039124488830566406
BPSK,0.0314,0.0628,0.055,16,0.35,0.005,1.0008,software,90.0,0.0025000000000000005,9,10,0.040093421936035156
BPSK,0.0314,0.0628,0.055,16,0.35,0.005,1.0008,hardware,70.0,0.0075,7,10,0.04200267791748047
BPSK,0.0314,0.0628,0.055,16,0.5,0.005,0.9992,software,90.0,0.0025000000000000005,9,10,0.05553603172302246
BPSK,0.0314,0.0628,0.055,16,0.5,0.005,0.9992,hardware,90.0,0.0025000000000000005,9,10,0.03819155693054199
BPSK,0.0314,0.0628,0.055,16,0.5,0.005,0.9996,software,90.0,0.0025000000000000005,9,10,0.03699898719787598
BPSK,0.0314,0.0628,0.055,16,0.5,0.005,0.9996,hardware,90.0,0.0025000000000000005,9,10,0.040245771408081055
BPSK,0.0314,0.0628,0.055,16,0.5,0.005,0.9999,software,90.0,0.0025000000000000005,9,10,0.04448342323303223
BPSK,0.0314,0.0628,0.055,16,0.5,0.005,0.9999,hardware,90.0,0.0025000000000000005,9,10,0.04382181167602539
BPSK,0.0314,0.0628,0.055,16,0.5,0.005,1.0,software,90.0,0.0025000000000000005,9,10,0.04697155952453613
BPSK,0.0314,0.0628,0.055,16,0.5,0.005,1.0,hardware,90.0,0.0025000000000000005,9,10,0.048100948333740234
BPSK,0.0314,0.0628,0.055,16,0.5,0.005,1.0001,software,90.0,0.0025000000000000005,9,10,0.04073619842529297
BPSK,0.0314,0.0628,0.055,16,0.5,0.005,1.0001,hardware,90.0,0.0025000000000000005,9,10,0.04777050018310547
BPSK,0.0314,0.0628,0.055,16,0.5,0.005,1.0004,software,90.0,0.0025000000000000005,9,10,0.04973459243774414
BPSK,0.0314,0.0628,0.055,16,0.5,0.005,1.0004,hardware,90.0,0.0025000000000000005,9,10,0.05118894577026367
BPSK,0.0314,0.0628,0.055,16,0.5,0.005,1.0008,software,80.0,0.005000000000000001,8,10,0.042435407638549805
BPSK,0.0314,0.0628,0.055,16,0.5,0.005,1.0008,hardware,70.0,0.0075,7,10,0.07100415229797363
BPSK,0.0314,0.0628,0.055,24,0.0,0.005,0.9992,software,90.0,0.0,9,10,0.0418245792388916
BPSK,0.0314,0.0628,0.055,24,0.0,0.005,0.9992,hardware,90.0,0.0,9,10,0.04727649688720703
BPSK,0.0314,0.0628,0.055,24,0.0,0.005,0.9996,software,90.0,0.0,9,10,0.04316449165344238
BPSK,0.0314,0.0628,0.055,24,0.0,0.005,0.9996,hardware,90.0,0.0,9,10,0.04614114761352539
BPSK,0.0314,0.0628,0.055,24,0.0,0.005,0.9999,software,90.0,0.0,9,10,0.05410957336425781
BPSK,0.0314,0.0628,0.055,24,0.0,0.005,0.9999,hardware,90.0,0.0,9,10,0.05063438415527344
BPSK,0.0314,0.0628,0.055,24,0.0,0.005,1.0,software,90.0,0.0,9,10,0.04168534278869629
BPSK,0.0314,0.0628,0.055,24,0.0,0.005,1.0,hardware,90.0,0.0,9,10,0.056044816970825195
BPSK,0.0314,0.0628,0.055,24,0.0,0.005,1.0001,software,90.0,0.0,9,10,0.044028520584106445
BPSK,0.0314,0.0628,0.055,24,0.0,0.005,1.0001,hardware,90.0,0.0,9,10,0.05225515365600586
BPSK,0.0314,0.0628,0.055,24,0.0,0.005,1.0004,software,90.0,0.0,9,10,0.046566009521484375
BPSK,0.0314,0.0628,0.055,24,0.0,0.005,1.0004,hardware,80.0,0.1,8,10,0.0481569766998291
BPSK,0.0314,0.0628,0.055,24,0.0,0.005,1.0008,software,80.0,0.1,8,10,0.05206704139709473
BPSK,0.0314,0.0628,0.055,24,0.0,0.005,1.0008,hardware,50.0,0.25,5,10,0.05328536033630371
BPSK,0.0314,0.0628,0.055,24,0.02,0.005,0.9992,software,90.0,0.0025000000000000005,9,10,0.04273176193237305
BPSK,0.0314,0.0628,0.055,24,0.02,0.005,0.9992,hardware,90.0,0.0025000000000000005,9,10,0.048865318298339844
BPSK,0.0314,0.0628,0.055,24,0.02,0.005,0.9996,software,90.0,0.0025000000000000005,9,10,0.0500180721282959
BPSK,0.0314,0.0628,0.055,24,0.02,0.005,0.9996,hardware,90.0,0.0025000000000000005,9,10,0.05039572715759277
BPSK,0.0314,0.0628,0.055,24,0.02,0.005,0.9999,software,90.0,0.0025000000000000005,9,10,0.046091318130493164
BPSK,0.0314,0.0628,0.055,24,0.02,0.005,0.9999,hardware,90.0,0.0025000000000000005,9,10,0.04431557655334473
BPSK,0.0314,0.0628,0.055,24,0.02,0.005,1.0,software,90.0,0.0025000000000000005,9,10,0.05444622039794922
BPSK,0.0314,0.0628,0.055,24,0.02,0.005,1.0,hardware,90.0,0.0025000000000000005,9,10,0.043769121170043945
BPSK,0.0314,0.0628,0.055,24,0.02,0.005,1.0001,software,90.0,0.0025000000000000005,9,10,0.039913177490234375
BPSK,0.0314,0.0628,0.055,24,0.02,0.005,1.0001,hardware,90.0,0.0025000000000000005,9,10,0.05503201484680176
BPSK,0.0314,0.0628,0.055,24,0.02,0.005,1.0004,software,90.0,0.0025000000000000005,9,10,0.07326436042785645
BPSK,0.0314,0.0628,0.055,24,0.02,0.005,1.0004,hardware,80.0,0.005000000000000001,8,10,0.045882225036621094
BPSK,0.0314,0.0628,0.055,24,0.02,0.005,1.0008,software,80.0,0.005000000000000001,8,10,0.053626298904418945
BPSK,0.0314,0.0628,0.055,24,0.02,0.005,1.0008,hardware,60.0,0.010000000000000002,6,10,0.05489349365234375
BPSK,0.0314,0.0628,0.055,24,0.05,0.005,0.9992,software,90.0,0.0025000000000000005,9,10,0.04626178741455078
BPSK,0.0314,0.0628,0.055,24,0.05,0.005,0.9992,hardware,90.0,0.0025000000000000005,9,10,0.05222773551940918
BPSK,0.0314,0.0628,0.055,24,0.05,0.005,0.9996,software,90.0,0.0025000000000000005,9,10,0.04749178886413574
BPSK,0.0314,0.0628,0.055,24,0.05,0.005,0.9996,hardware,90.0,0.0025000000000000005,9,10,0.050981760025024414
BPSK,0.0314,0.0628,0.055,24,0.05,0.005,0.9999,software,90.0,0.0025000000000000005,9,10,0.040146589279174805
BPSK,0.0314,0.0628,0.055,24,0.05,0.005,0.9999,hardware,90.0,0.0025000000000000005,9,10,0.0516664981842041
BPSK,0.0314,0.0628,0.055,24,0.05,0.005,1.0,software,90.0,0.0025000000000000005,9,10,0.04066634178161621
BPSK,0.0314,0.0628,0.055,24,0.05,0.005,1.0,hardware,90.0,0.0025000000000000005,9,10,0.04327225685119629
BPSK,0.0314,0.0628,0.055,24,0.05,0.005,1.0001,software,90.0,0.0025000000000000005,9,10,0.048543691635131836
BPSK,0.0314,0.0628,0.055,24,0.05,0.005,1.0001,hardware,90.0,0.0025000000000000005,9,10,0.05012941360473633
BPSK,0.0314,0.0628,0.055,24,0.05,0.005,1.0004,software,90.0,0.0025000000000000005,9,10,0.0417170524597168
BPSK,0.0314,0.0628,0.055,24,0.05,0.005,1.0004,hardware,80.0,0.005000000000000001,8,10,0.042214393615722656
BPSK,0.0314,0.0628,0.055,24,0.05,0.005,1.0008,software,70.0,0.0075,7,10,0.04508829116821289
BPSK,0.0314,0.0628,0.055,24,0.05,0.005,1.0008,hardware,60.0,0.010000000000000002,6,10,0.045024871826171875
BPSK,0.0314,0.0628,0.055,24,0.08,0.005,0.9992,software,90.0,0.0025000000000000005,9,10,0.05300498008728027
BPSK,0.0314,0.0628,0.055,24,0.08,0.005,0.9992,hardware,90.0,0.0025000000000000005,9,10,0.043436288833618164
BPSK,0.0314,0.0628,0.055,24,0.08,0.005,0.9996,software,90.0,0.0025000000000000005,9,10,0.04993844032287598
BPSK,0.0314,0.0628,0.055,24,0.08,0.005,0.9996,hardware,90.0,0.0025000000000000005,9,10,0.04150843620300293
BPSK,0.0314,0.0628,0.055,24,0.08,0.005,0.9999,software,90.0,0.0025000000000000005,9,10,0.04329633712768555
BPSK,0.0314,0.0628,0.055,24,0.08,0.005,0.9999,hardware,90.0,0.0025000000000000005,9,10,0.04848432540893555
BPSK,0.0314,0.0628,0.055,24,0.08,0.005,1.0,software,90.0,0.0025000000000000005,9,10,0.051458120346069336
BPSK,0.0314,0.0628,0.055,24,0.08,0.005,1.0,hardware,90.0,0.0025000000000000005,9,10,0.07362627983093262
BPSK,0.0314,0.0628,0.055,24,0.08,0.005,1.0001,software,90.0,0.0025000000000000005,9,10,0.04700636863708496
BPSK,0.0314,0.0628,0.055,24,0.08,0.005,1.0001,hardware,90.0,0.0025000000000000005,9,10,0.042325496673583984
BPSK,0.0314,0.0628,0.055,24,0.08,0.005,1.0004,software,90.0,0.0025000000000000005,9,10,0.046439409255981445
BPSK,0.0314,0.0628,0.055,24,0.08,0.005,1.0004,hardware,80.0,0.005000000000000001,8,10,0.04211258888244629
BPSK,0.0314,0.0628,0.055,24,0.08,0.005,1.0008,software,70.0,0.0075,7,10,0.045477867126464844
BPSK,0.0314,0.0628,0.055,24,0.08,0.005,1.0008,hardware,70.0,0.0075,7,10,0.041883230209350586
BPSK,0.0314,0.0628,0.055,24,0.12,0.005,0.9992,software,90.0,0.0025000000000000005,9,10,0.04733419418334961
BPSK,0.0314,0.0628,0.055,24,0.12,0.005,0.9992,hardware,90.0,0.0025000000000000005,9,10,0.04841446876525879
BPSK,0.0314,0.0628,0.055,24,0.12,0.005,0.9996,software,90.0,0.0025000000000000005,9,10,0.053838491439819336
BPSK,0.0314,0.0628,0.055,24,0.12,0.005,0.9996,hardware,90.0,0.0025000000000000005,9,10,0.04478335380554199
BPSK,0.0314,0.0628,0.055,24,0.12,0.005,0.9999,software,90.0,0.0025000000000000005,9,10,0.04574775695800781
BPSK,0.0314,0.0628,0.055,24,0.12,0.005,0.9999,hardware,90.0,0.0025000000000000005,9,10,0.05086183547973633
BPSK,0.0314,0.0628,0.055,24,0.12,0.005,1.0,software,90.0,0.0025000000000000005,9,10,0.0444183349609375
BPSK,0.0314,0.0628,0.055,24,0.12,0.005,1.0,hardware,90.0,0.0025000000000000005,9,10,0.05170392990112305
BPSK,0.0314,0.0628,0.055,24,0.12,0.005,1.0001,software,90.0,0.0025000000000000005,9,10,0.049700021743774414
BPSK,0.0314,0.0628,0.055,24,0.12,0.005,1.0001,hardware,90.0,0.0025000000000000005,9,10,0.04190802574157715
BPSK,0.0314,0.0628,0.055,24,0.12,0.005,1.0004,software,90.0,0.0025000000000000005,9,10,0.04195380210876465
BPSK,0.0314,0.0628,0.055,24,0.12,0.005,1.0004,hardware,90.0,0.0025000000000000005,9,10,0.04185128211975098
BPSK,0.0314,0.0628,0.055,24,0.12,0.005,1.0008,software,80.0,0.005000000000000001,8,10,0.05241966247558594
BPSK,0.0314,0.0628,0.055,24,0.12,0.005,1.0008,hardware,60.0,0.010000000000000002,6,10,0.047371864318847656
BPSK,0.0314,0.0628,0.055,24,0.18,0.005,0.9992,software,90.0,0.0025000000000000005,9,10,0.04486417770385742
BPSK,0.0314,0.0628,0.055,24,0.18,0.005,0.9992,hardware,90.0,0.0025000000000000005,9,10,0.046886444091796875
BPSK,0.0314,0.0628,0.055,24,0.18,0.005,0.9996,software,90.0,0.0025000000000000005,9,10,0.056381940841674805
BPSK,0.0314,0.0628,0.055,24,0.18,0.005,0.9996,hardware,90.0,0.0025000000000000005,9,10,0.04609060287475586
BPSK,0.0314,0.0628,0.055,24,0.18,0.005,0.9999,software,90.0,0.0025000000000000005,9,10,0.05179619789123535
BPSK,0.0314,0.0628,0.055,24,0.18,0.005,0.9999,hardware,90.0,0.0025000000000000005,9,10,0.04360079765319824
BPSK,0.0314,0.0628,0.055,24,0.18,0.005,1.0,software,90.0,0.0025000000000000005,9,10,0.04527783393859863
BPSK,0.0314,0.0628,0.055,24,0.18,0.005,1.0,hardware,90.0,0.0025000000000000005,9,10,0.045891523361206055
BPSK,0.0314,0.0628,0.055,24,0.18,0.005,1.0001,software,90.0,0.0025000000000000005,9,10,0.04032087326049805
BPSK,0.0314,0.0628,0.055,24,0.18,0.005,1.0001,hardware,90.0,0.0025000000000000005,9,10,0.04486346244812012
BPSK,0.0314,0.0628,0.055,24,0.18,0.005,1.0004,software,90.0,0.0025000000000000005,9,10,0.04719042778015137
BPSK,0.0314,0.0628,0.055,24,0.18,0.005,1.0004,hardware,90.0,0.0025000000000000005,9,10,0.04977583885192871
BPSK,0.0314,0.0628,0.055,24,0.18,0.005,1.0008,software,80.0,0.005000000000000001,8,10,0.0408017635345459
BPSK,0.0314,0.0628,0.055,24,0.18,0.005,1.0008,hardware,50.0,0.0125,5,10,0.04593205451965332
BPSK,0.0314,0.0628,0.055,24,0.25,0.005,0.9992,software,90.0,0.0025000000000000005,9,10,0.0455629825592041
BPSK,0.0314,0.0628,0.055,24,0.25,0.005,0.9992,hardware,90.0,0.0025000000000000005,9,10,0.046949148178100586
BPSK,0.0314,0.0628,0.055,24,0.25,0.005,0.9996,software,90.0,0.0025000000000000005,9,10,0.04337167739868164
BPSK,0.0314,0.0628,0.055,24,0.25,0.005,0.9996,hardware,90.0,0.0025000000000000005,9,10,0.04245591163635254
BPSK,0.0314,0.0628,0.055,24,0.25,0.005,0.9999,software,90.0,0.0025000000000000005,9,10,0.0513148307800293
BPSK,0.0314,0.0628,0.055,24,0.25,0.005,0.9999,hardware,90.0,0.0025000000000000005,9,10,0.04865527153015137
BPSK,0.0314,0.0628,0.055,24,0.25,0.005,1.0,software,90.0,0.0025000000000000005,9,10,0.043363332748413086
BPSK,0.0314,0.0628,0.055,24,0.25,0.005,1.0,hardware,90.0,0.0025000000000000005,9,10,0.04486417770385742
BPSK,0.0314,0.0628,0.055,24,0.25,0.005,1.0001,software,90.0,0.0025000000000000005,9,10,0.051659345626831055
BPSK,0.0314,0.0628,0.055,24,0.25,0.005,1.0001,hardware,90.0,0.0025000000000000005,9,10,0.0434720516204834
BPSK,0.0314,0.0628,0.055,24,0.25,0.005,1.0004,software,90.0,0.0025000000000000005,9,10,0.050599098205566406
BPSK,0.0314,0.0628,0.055,24,0.25,0.005,1.0004,hardware,90.0,0.0025000000000000005,9,10,0.045174360275268555
BPSK,0.0314,0.0628,0.055,24,0.25,0.005,1.0008,software,80.0,0.005000000000000001,8,10,0.044518470764160156
